awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,fingerprint_hash,recruiter_id,assignment_id,unique_id,hit_id,mode,end_time,base_pay,bonus,entry_information,status,elt_id,elt_id_max,page_uuid,aborted,complete,answer,answer_accumulators,branch_log,for_loops,failure_tags,last_response_id,base_payment,performance_bonus,unpaid_bonus,client_ip_address,auth_token,answer_is_fresh,browser_platform,module_state_id,current_trial_id,trial_status,class,object_type,aborted_modules,started_modules,finished_modules,module_id,progress,estimated_bonus,volume_calibration,age,gender,gmsi,feedback
False,"{'__time_credit__confirmed_credit': 20.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '30-f#2.wav'}",148,2023-02-16 20:02:14,False,,,Participant,42736851c6b0d5972be7c87cd21a706f,prolific,63ee8b2323f72b469df971d0,148:63ee8b2323f72b469df971d0,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8b2323f72b469df971d0', 'PROLIFIC_PID': '5c1d234d89f035000172aeb7'}",working,"[8, 0]","[310, 0]",4bb76214-0593-aceb-3eb9-f93d404669de,False,False,['I agree'],[],[],{},[],4812.0,0.0,0.0,0.0,,cda05cd2-5a73-4324-af89-7ada010feffe,False,Chrome 110.0.0.0 on Windows 10 64-bit,459.0,,,Participant,Participant,[],"['consent', 'volume_calibration']",['consent'],volume_calibration,0.03241491085899514,0.05555555555555555,30-f#2.wav,,,,
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '29-f2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:08:48.641669', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:03:44.421181', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:08:48.667959', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:04:43.203536', 'age': '57', 'gender': 'male', 'gmsi': {'response_scores': {'q_16': 1, 'q_35': 1, 'q_21': 1, 'q_02': 1, 'q_12': 1, 'q_18': 1, 'q_22': 1}, 'mean_scores_per_scale': {'Musical Training': 1.0}}, 'feedback': 'engaging thanks'}",149,2023-02-16 20:02:56,False,,,Participant,9210bda8d0825b6f9e370942d5c3be4a,prolific,63ee8bc872d8c8e8841bdf51,149:63ee8bc872d8c8e8841bdf51,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:10:56,0.0,1.79,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8bc872d8c8e8841bdf51', 'PROLIFIC_PID': '5978f6f009bdcf000153f43d'}",approved,[310],[310],a63fa1a8-07d0-c98a-9d2e-a92ea0bf18e8,False,True,engaging thanks,[],[],{},[],5739.0,0.0,0.09428090415820635,0.0,,c7217096-95d4-4439-abeb-080f88e82318,False,Chrome 110.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,29-f2.wav,57,male,"{'response_scores': {'q_16': 1, 'q_35': 1, 'q_21': 1, 'q_02': 1, 'q_12': 1, 'q_18': 1, 'q_22': 1}, 'mean_scores_per_scale': {'Musical Training': 1.0}}",engaging thanks
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '28-e2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:08:43.904130', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:04:20.616125', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:08:43.928724', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:05:03.929997', 'age': '30', 'gender': 'male', 'gmsi': {'response_scores': {'q_16': 1, 'q_02': 1, 'q_21': 1, 'q_12': 2, 'q_35': 1, 'q_18': 1, 'q_22': 1}, 'mean_scores_per_scale': {'Musical Training': 1.142857}}, 'feedback': 'really enjoyed it'}",150,2023-02-16 20:03:14,False,,,Participant,9105bd0f5c584f310d6a1c814863d217,prolific,63ee8beafa2c60b7f3c9e0b7,150:63ee8beafa2c60b7f3c9e0b7,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:09:56,0.0,2.08,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8beafa2c60b7f3c9e0b7', 'PROLIFIC_PID': '63d79d9bdcff357d2f18fff0'}",approved,[310],[310],69e10ea3-2d73-9695-3899-0173474edc8c,False,True,really enjoyed it,[],[],{},[],5709.0,0.0,0.3771236166328254,0.0,,992da19d-bf04-4818-882d-ca9a222f6b4f,False,Chrome 110.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,28-e2.wav,30,male,"{'response_scores': {'q_16': 1, 'q_02': 1, 'q_21': 1, 'q_12': 2, 'q_35': 1, 'q_18': 1, 'q_22': 1}, 'mean_scores_per_scale': {'Musical Training': 1.142857}}",really enjoyed it
False,"{'__time_credit__confirmed_credit': 45.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '35-b2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:09:14.862650', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:08:50.567422'}",151,2023-02-16 20:03:18,False,,,Participant,7643cc77054d9c19390ca09dc734c162,prolific,63ee8bd319f4a319f0a2414f,151:63ee8bd319f4a319f0a2414f,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8bd319f4a319f0a2414f', 'PROLIFIC_PID': '5fabf588f711fa0c6b0aebf6'}",working,"[55, 0]","[310, 0]",7b472244-36e9-33f1-3d8b-efcf3c6d4aba,False,False,1,[],[],{},[],5659.0,0.0,0.0,0.0,,73236382-2a56-40ca-88b2-de99923d2570,True,Chrome 109.0.0.0 on Windows 10 64-bit,513.0,4235.0,available,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test']","['consent', 'volume_calibration']",headphone_test,0.07293354943273905,0.125,35-b2.wav,,,,
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '35-b2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:12:16.138529', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:06:18.398387', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:12:16.163404', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:07:10.468934', 'age': '45', 'gender': 'female', 'gmsi': {'response_scores': {'q_22': 1, 'q_16': 2, 'q_21': 1, 'q_18': 1, 'q_02': 1, 'q_12': 1, 'q_35': 1}, 'mean_scores_per_scale': {'Musical Training': 1.142857}}, 'feedback': 'none'}",152,2023-02-16 20:03:48,False,,,Participant,b54ff89e3be105396417c0e5cc320566,prolific,63ee8c0021f566be7e71c916,152:63ee8c0021f566be7e71c916,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:13:26,0.0,1.7,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8c0021f566be7e71c916', 'PROLIFIC_PID': '5ef647ec3ce68a1178780f5a'}",approved,[310],[310],9a9c17db-7c5c-0ffa-4a70-807a525fb824,False,True,none,[],[],{},[],5967.0,0.0,0.0,0.0,,49180c0d-ff14-4f4a-8e48-d25b6a44042e,False,Chrome 109.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,35-b2.wav,45,female,"{'response_scores': {'q_22': 1, 'q_16': 2, 'q_21': 1, 'q_18': 1, 'q_02': 1, 'q_12': 1, 'q_35': 1}, 'mean_scores_per_scale': {'Musical Training': 1.142857}}",none
False,"{'__time_credit__confirmed_credit': 0.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888}",153,2023-02-16 20:03:56,False,,,Participant,,prolific,63ee8b203893a3ab5afc6628,153:63ee8b203893a3ab5afc6628,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8b203893a3ab5afc6628', 'PROLIFIC_PID': '63e68f1572bd0aa6221df2a2'}",working,[2],[310],f1811d2b-5ec0-5cf2-3d8c-a6840afaccde,False,False,,[],[],{},[],,0.0,0.0,0.0,,6cae2518-8d28-4672-a281-9fbc3d946847,False,,472.0,,,Participant,Participant,[],['consent'],[],consent,0.0,0.0,,,,,
False,"{'__time_credit__confirmed_credit': 0.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888}",154,2023-02-16 20:04:14,False,,,Participant,,prolific,63ee8bc9c91722de34fbbd5a,154:63ee8bc9c91722de34fbbd5a,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8bc9c91722de34fbbd5a', 'PROLIFIC_PID': '600301218f2211357248f416'}",working,[2],[310],3670690b-93c5-74fc-f602-e0ab8b662b0a,False,False,,[],[],{},[],,0.0,0.0,0.0,,82bd8805-1a31-4d1e-b54f-9cb92f4654ae,False,,475.0,,,Participant,Participant,[],['consent'],[],consent,0.0,0.0,,,,,
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '28-e2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:14:10.436812', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:07:31.017849', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:14:10.461470', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:08:36.512406', 'age': '29', 'gender': 'female', 'gmsi': {'response_scores': {'q_35': 3, 'q_02': 4, 'q_18': 1, 'q_12': 2, 'q_22': 2, 'q_16': 5, 'q_21': 3}, 'mean_scores_per_scale': {'Musical Training': 2.857143}}, 'feedback': ''}",155,2023-02-16 20:05:15,False,,,Participant,f96c7804f57bca9a967f3703db5f9b68,prolific,63ee8c61cc06119493df3d6d,155:63ee8c61cc06119493df3d6d,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:16:30,0.0,2.1,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8c61cc06119493df3d6d', 'PROLIFIC_PID': '603d3cdf15614abfbe3a6229'}",approved,[310],[310],8ec994f1-3285-97fa-ad35-cd52514f373f,False,True,,[],[],{},[],6113.0,0.0,0.4,0.0,,acf7fb0f-0e3f-4233-92b4-7983909b55f2,False,Chrome 108.0.0.0 on OS X 10.13.6 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,28-e2.wav,29,female,"{'response_scores': {'q_35': 3, 'q_02': 4, 'q_18': 1, 'q_12': 2, 'q_22': 2, 'q_16': 5, 'q_21': 3}, 'mean_scores_per_scale': {'Musical Training': 2.857143}}",
False,"{'__time_credit__confirmed_credit': 552.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '29-f2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:16:53.747114', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:08:48.131820', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:16:53.762963', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:09:48.315410', 'age': '35', 'gender': 'male'}",156,2023-02-16 20:05:16,False,,,Participant,3994a72cdc80db8c8aacd0b7284eb9c4,prolific,63ee8c3e91095319a32e6284,156:63ee8c3e91095319a32e6284,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8c3e91095319a32e6284', 'PROLIFIC_PID': '5efcb50255a06b097b8d5d29'}",working,[303],[310],de6f5a33-abbd-f203-88a1-4b7aa448f2f7,False,False,3,[],[],{},[],6169.0,0.0,0.4,0.0,,b633e55c-f6f7-4d8c-a30d-f29643887f2f,True,Chrome 109.0.0.0 on OS X 10.15.7 64-bit,540.0,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment']",gmsi,0.8946515397082658,1.5333333333333334,29-f2.wav,35,male,,
False,"{'__time_credit__confirmed_credit': 20.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '22-a#1.wav'}",157,2023-02-16 20:05:48,False,,,Participant,2e47f14311450b7be150cc2121f29556,prolific,63ee8c8d47c2e4727aa24179,157:63ee8c8d47c2e4727aa24179,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8c8d47c2e4727aa24179', 'PROLIFIC_PID': '63d3f953f8fb0fe970f0d0c6'}",working,"[8, 0]","[310, 0]",81f9f104-c423-829d-935c-d76a9e39bf66,False,False,['I agree'],[],[],{},[],5285.0,0.0,0.0,0.0,,1aa56d93-9233-4e12-aa00-e72c55f683da,False,Chrome 109.0.0.0 on Windows 10 64-bit,495.0,,,Participant,Participant,[],"['consent', 'volume_calibration']",['consent'],volume_calibration,0.03241491085899514,0.05555555555555555,22-a#1.wav,,,,
False,"{'__time_credit__confirmed_credit': 20.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '32-g#2.wav'}",158,2023-02-16 20:06:09,False,,,Participant,ecf60f5663d544af4518ef816b479527,prolific,63ee8c576b8b9a916feccfe5,158:63ee8c576b8b9a916feccfe5,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8c576b8b9a916feccfe5', 'PROLIFIC_PID': '5c48b35ca775fb00011f2314'}",working,"[8, 0]","[310, 0]",5c237bbf-55a3-af13-4ee5-39797d724a6d,False,False,['I agree'],[],[],{},[],5245.0,0.0,0.0,0.0,,571d889b-d304-4701-8c49-51c1185116f9,False,Chrome 109.0.0.0 on OS X 10.15.7 64-bit,494.0,,,Participant,Participant,[],"['consent', 'volume_calibration']",['consent'],volume_calibration,0.03241491085899514,0.05555555555555555,32-g#2.wav,,,,
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '31-g2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:15:25.917953', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:09:05.349496', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:15:25.944372', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:10:21.344127', 'age': '53', 'gender': 'female', 'gmsi': {'response_scores': {'q_21': 1, 'q_35': 1, 'q_02': 1, 'q_22': 1, 'q_16': 1, 'q_12': 1, 'q_18': 1}, 'mean_scores_per_scale': {'Musical Training': 1.0}}, 'feedback': 'No, all good Thank you.'}",159,2023-02-16 20:06:25,False,,,Participant,97d40015d0fb250350c5b7b28960f691,prolific,63ee8c64e4870f459485e21b,159:63ee8c64e4870f459485e21b,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:18:32,0.0,2.03,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8c64e4870f459485e21b', 'PROLIFIC_PID': '6137753896c9b6b5813a2432'}",approved,[310],[310],9d91f8c9-3ac5-8d68-5414-72f3844fb1bd,False,True,"No, all good Thank you.",[],[],{},[],6165.0,0.0,0.33333333333333337,0.0,,93dc9115-faab-48d0-abfe-250a298f30ee,False,Chrome 109.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,31-g2.wav,53,female,"{'response_scores': {'q_21': 1, 'q_35': 1, 'q_02': 1, 'q_22': 1, 'q_16': 1, 'q_12': 1, 'q_18': 1}, 'mean_scores_per_scale': {'Musical Training': 1.0}}","No, all good Thank you."
False,"{'__time_credit__confirmed_credit': 20.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '18-f#1.wav'}",160,2023-02-16 20:07:09,False,,,Participant,285030699789ff357eedd4362e014b0e,prolific,63ee8c6d2b8fdd24caf26c3a,160:63ee8c6d2b8fdd24caf26c3a,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8c6d2b8fdd24caf26c3a', 'PROLIFIC_PID': '60abec02335b7be9cb42c01c'}",working,"[8, 0]","[310, 0]",b1d906c5-866a-54e1-e8d0-f669ece4a9a7,False,False,['I agree'],[],[],{},[],5509.0,0.0,0.0,0.0,,ccc9c429-a09a-4aca-8d55-dd684b2d24ab,False,Chrome 110.0.0.0 on Windows 10 64-bit,506.0,,,Participant,Participant,[],"['consent', 'volume_calibration']",['consent'],volume_calibration,0.03241491085899514,0.05555555555555555,18-f#1.wav,,,,
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '24-c2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:14:25.421114', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:08:58.946066', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:14:25.449150', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:10:25.398452', 'age': '49', 'gender': 'male', 'gmsi': {'response_scores': {'q_18': 1, 'q_16': 7, 'q_21': 1, 'q_02': 7, 'q_12': 5, 'q_22': 5, 'q_35': 7}, 'mean_scores_per_scale': {'Musical Training': 4.714286}}, 'feedback': 'none'}",161,2023-02-16 20:07:35,False,,,Participant,1c24c4edf9c6d7c8a7a0170a36be6282,prolific,63ee8cf557543720dc7a613f,161:63ee8cf557543720dc7a613f,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:15:59,0.0,1.7,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8cf557543720dc7a613f', 'PROLIFIC_PID': '60b1073cfd6d4ef92a3fed74'}",approved,[310],[310],bde89986-ddbe-ed79-6ea4-66108a73df0c,False,True,none,[],[],{},[],6114.0,0.0,0.0,0.0,,ea4ecedf-9856-4257-ac59-52a482fb682d,False,Chrome 109.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,24-c2.wav,49,male,"{'response_scores': {'q_18': 1, 'q_16': 7, 'q_21': 1, 'q_02': 7, 'q_12': 5, 'q_22': 5, 'q_35': 7}, 'mean_scores_per_scale': {'Musical Training': 4.714286}}",none
False,"{'__time_credit__confirmed_credit': 20.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '25-c#2.wav'}",162,2023-02-16 20:10:06,False,,,Participant,ca722da078d1f36d9231b9bcf372ad29,prolific,63ee8d40ee7ed4e20c34f4cb,162:63ee8d40ee7ed4e20c34f4cb,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8d40ee7ed4e20c34f4cb', 'PROLIFIC_PID': '63e62822e21e6a98fe55d267'}",working,"[8, 0]","[310, 0]",c6afb440-5a54-af32-7124-26baf2b53192,False,False,['I agree'],[],[],{},[],5831.0,0.0,0.0,0.0,,b5f5e2ad-5be2-4b5c-9167-3ae67f96331d,False,Chrome 110.0.0.0 on Windows 10 64-bit,530.0,,,Participant,Participant,[],"['consent', 'volume_calibration']",['consent'],volume_calibration,0.03241491085899514,0.05555555555555555,25-c#2.wav,,,,
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '33-a2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:16:20.623758', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:11:02.704489', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:16:20.639747', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:12:01.376093', 'age': '38', 'gender': 'female', 'gmsi': {'response_scores': {'q_21': 1, 'q_35': 1, 'q_12': 1, 'q_16': 4, 'q_18': 1, 'q_02': 1, 'q_22': 1}, 'mean_scores_per_scale': {'Musical Training': 1.428571}}, 'feedback': ''}",163,2023-02-16 20:10:08,False,,,Participant,f69c6483f5020f0a7c5985768b6b77cf,prolific,63ee8b2579962d5d846d8b7e,163:63ee8b2579962d5d846d8b7e,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:17:47,0.0,1.79,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee8b2579962d5d846d8b7e', 'PROLIFIC_PID': '59d4c100078dbe0001951236'}",approved,[310],[310],ecbd77e3-5ee7-f9b2-cb3f-4b6781e5b507,False,True,,[],[],{},[],6163.0,0.0,0.09428090415820635,0.0,,20df755a-c0d7-46c4-8ab5-10bfabce0c87,False,Chrome 109.0.0.0 on Chrome OS 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,33-a2.wav,38,female,"{'response_scores': {'q_21': 1, 'q_35': 1, 'q_12': 1, 'q_16': 4, 'q_18': 1, 'q_02': 1, 'q_22': 1}, 'mean_scores_per_scale': {'Musical Training': 1.428571}}",
